zip,sex,race,age,time,county,state,outcome
15920,male,white,65-74,10,42063,42,6.626127712622593
15920,male,other,75+,12,42063,42,-5.601966216103447
15920,male,black,65-74,9,42063,42,-3.1391042328738044
15920,male,other,0-17,2,42063,42,0.03039062083809929
15920,male,other,65-74,9,42063,42,4.162140779670926
15920,female,black,35-64,5,42063,42,-3.7834571458189785
15920,female,black,18-34,2,42063,42,2.1897532019864605
15920,female,white,35-64,4,42063,42,1.758052473655058
15920,female,white,65-74,3,42063,42,8.082196374862399
15920,female,black,18-34,4,42063,42,17.0610066273583
15920,male,white,75+,6,42063,42,-3.4224388242146193
15920,female,other,75+,5,42063,42,-0.32496165024922696
15920,male,other,75+,3,42063,42,10.444153436701791
15920,female,white,75+,3,42063,42,2.525507334819644
15920,female,white,18-34,11,42063,42,12.191030239321895
15920,female,black,35-64,6,42063,42,12.188869829922522
15920,male,other,65-74,5,42063,42,-2.7254867811689496
15920,male,other,18-34,4,42063,42,1.358459296259201
15920,female,black,35-64,5,42063,42,8.966282135952472
15920,female,white,75+,5,42063,42,6.7899961597631036
15920,male,white,35-64,6,42063,42,2.8713244713293973
15920,female,other,65-74,4,42063,42,4.677064403465455
15920,male,black,75+,8,42063,42,1.7768827810155725
15920,male,white,75+,2,42063,42,4.855573788328865
15920,male,white,0-17,4,42063,42,2.044048069301833
15920,male,other,18-34,2,42063,42,5.409639702364064
15920,male,white,0-17,8,42063,42,10.393242531168744
15920,female,other,35-64,5,42063,42,-0.24960843543023437
15920,male,white,18-34,8,42063,42,-3.8548365188245906
15920,male,black,65-74,7,42063,42,10.254632478172688
15920,male,other,35-64,6,42063,42,5.627634554756492
15920,male,white,65-74,6,42063,42,-1.9892401436236768
15920,female,white,0-17,8,42063,42,0.6092396521713543
15920,female,other,35-64,9,42063,42,-2.34736661500248
15920,female,white,75+,6,42063,42,6.462804761643034
15920,female,other,0-17,10,42063,42,3.926153275451172
15920,male,white,35-64,6,42063,42,-2.096996373717705
15920,male,white,18-34,1,42063,42,4.708671946257288
15920,female,other,35-64,2,42063,42,7.062480515442869
15920,female,other,35-64,5,42063,42,8.618839427289917
15920,male,other,75+,4,42063,42,3.3787144301895577
15920,male,white,18-34,12,42063,42,1.5828310876819718
15920,female,white,35-64,5,42063,42,-0.922653645863612
15920,male,black,0-17,2,42063,42,-7.129855977915215
15920,female,black,75+,12,42063,42,3.9142028951093097
15920,female,white,18-34,11,42063,42,11.909564777416444
15920,male,other,18-34,12,42063,42,2.3361135458681908
15920,female,white,65-74,11,42063,42,2.9798819414325757
15920,male,other,75+,4,42063,42,1.3037098990139508
15920,male,white,75+,8,42063,42,-2.9825716437120695
15920,female,black,75+,8,42063,42,8.549357555256895
15920,male,other,0-17,9,42063,42,3.2087907535435
15920,female,other,35-64,2,42063,42,13.167324137736497
15920,female,white,35-64,5,42063,42,4.979294044825359
15920,male,other,18-34,8,42063,42,1.69048335696208
15920,female,other,18-34,4,42063,42,4.740027386819933
15920,female,other,18-34,8,42063,42,2.4569643760768467
15920,female,white,0-17,10,42063,42,4.728316384445437
15920,female,other,18-34,10,42063,42,13.010653450444302
15920,male,black,0-17,4,42063,42,7.762082717233531
15920,female,white,65-74,6,42063,42,7.0192694272584
15920,female,black,0-17,11,42063,42,4.7653016872311085
15920,female,black,75+,1,42063,42,4.188231728506857
15920,female,other,0-17,11,42063,42,7.413913496960392
15920,female,other,18-34,5,42063,42,1.2271060144433306
15920,female,black,35-64,8,42063,42,9.110987490063875
15920,male,other,75+,2,42063,42,9.485401810054402
15920,male,other,0-17,3,42063,42,9.922450840773068
15920,female,black,0-17,8,42063,42,10.753278425361056
15920,female,other,18-34,2,42063,42,4.202210875846707
15920,female,black,65-74,5,42063,42,1.3133089548268848
15920,female,white,0-17,5,42063,42,2.420844921623776
15920,female,white,75+,3,42063,42,-0.00803324394174698
15920,male,other,18-34,7,42063,42,-0.7638140110917933
15920,female,black,18-34,11,42063,42,9.245420873378125
15920,male,black,75+,2,42063,42,6.229874875564689
15920,female,other,65-74,9,42063,42,10.546550644649502
15920,male,other,65-74,2,42063,42,3.315988359644537
15920,male,other,35-64,6,42063,42,-3.043737361215809
15920,male,other,35-64,12,42063,42,7.0923194384241395
15920,female,white,35-64,4,42063,42,2.503966275781245
15921,male,white,0-17,12,42021,42,-7.813142695816256
15921,female,other,75+,3,42021,42,3.3308961581433394
15921,female,other,35-64,7,42021,42,7.917147263932954
15921,male,black,35-64,12,42021,42,-4.006453722026691
15921,male,black,18-34,10,42021,42,2.162206307898672
15921,male,white,35-64,1,42021,42,0.5223447148234008
15921,female,black,35-64,5,42021,42,4.335857180155367
15921,male,white,0-17,11,42021,42,9.86199500444278
15921,female,white,65-74,3,42021,42,6.9736584446577545
15921,female,other,35-64,6,42021,42,0.8850697653800017
15921,male,white,65-74,7,42021,42,3.686990209236921
15921,female,black,0-17,1,42021,42,14.235382836911432
15921,male,white,0-17,6,42021,42,0.0985697825833527
15921,female,black,35-64,1,42021,42,4.601596170925657
15921,male,other,0-17,4,42021,42,6.6634437363063235
15921,male,other,0-17,9,42021,42,-1.8345151979312144
15921,male,white,0-17,7,42021,42,8.666916037201338
15921,female,white,75+,4,42021,42,-0.28605766166496593
15921,female,other,18-34,1,42021,42,8.776559923436572
15921,female,black,18-34,12,42021,42,-0.4518306356691859
15921,female,black,75+,5,42021,42,4.7594096247599404
15921,male,white,75+,7,42021,42,2.1378896800502645
15921,male,black,65-74,10,42021,42,9.281679358377463
15921,male,black,18-34,9,42021,42,3.037092346663175
15921,male,other,35-64,12,42021,42,14.33392412720219
15921,female,black,18-34,5,42021,42,-4.29871740047433
15921,female,white,35-64,7,42021,42,2.812578630873737
15921,male,other,18-34,3,42021,42,2.2268630478175675
15921,male,other,35-64,1,42021,42,0.7424091546209128
15921,female,black,75+,11,42021,42,5.340315901942117
15921,female,black,35-64,11,42021,42,17.48922330459097
15921,male,white,0-17,10,42021,42,-2.374932397051233
15921,male,white,65-74,5,42021,42,6.201450623292037
15921,male,white,75+,8,42021,42,4.2851914300142155
15921,male,black,35-64,6,42021,42,-4.037305821769785
15921,female,other,18-34,5,42021,42,11.509176844280326
15921,male,other,18-34,1,42021,42,2.61905257570674
15921,female,black,18-34,4,42021,42,8.193142500576732
15921,male,black,75+,4,42021,42,6.964441410247575
15921,male,black,65-74,9,42021,42,10.606619331074157
15921,male,black,0-17,10,42021,42,5.724188425634593
15921,male,other,18-34,2,42021,42,5.513810941949269
15921,male,black,35-64,7,42021,42,-3.687016801578852
15921,male,white,0-17,8,42021,42,-0.356731463549008
15921,male,other,35-64,11,42021,42,3.945912650460366
15921,female,black,35-64,10,42021,42,-1.5700011789920714
15921,male,other,35-64,7,42021,42,5.255090416105516
15921,female,other,0-17,8,42021,42,5.065035135609015
15921,female,black,75+,7,42021,42,1.2749029844881603
15921,female,white,0-17,11,42021,42,15.877957174536457
15921,female,black,35-64,11,42021,42,12.891557770599086
15921,male,black,75+,11,42021,42,11.634930780733615
15921,male,black,65-74,6,42021,42,3.616252879324685
15921,female,other,18-34,11,42021,42,-1.97084561052979
15921,female,black,65-74,6,42021,42,-1.4797306750472083
15921,female,white,65-74,3,42021,42,4.852062618970211
15921,male,black,75+,1,42021,42,2.1393541688571105
15921,female,other,0-17,4,42021,42,13.548995087811964
15921,male,other,65-74,3,42021,42,-5.585349518257205
15921,female,white,18-34,3,42021,42,10.72029964534197
15921,female,black,18-34,7,42021,42,4.681380003227329
15921,female,other,0-17,5,42021,42,-3.38556457292706
15921,male,other,75+,11,42021,42,5.952151016345474
15921,male,other,35-64,1,42021,42,8.662922576636129
15921,female,white,35-64,10,42021,42,14.597667694970932
15921,male,black,18-34,11,42021,42,4.987901166782551
15921,female,other,75+,8,42021,42,5.684542751804801
15921,female,other,75+,8,42021,42,-1.5337191555868257
15921,female,other,75+,2,42021,42,0.4673893853240578
15921,female,other,75+,12,42021,42,0.29247126017246305
15921,male,other,75+,12,42021,42,-0.03988000423308913
15921,male,other,0-17,2,42021,42,-2.0422949788578193
15921,male,other,18-34,8,42021,42,6.478276596175614
15921,male,black,75+,6,42021,42,8.339869423849308
15921,female,white,35-64,1,42021,42,5.47232060567947
15921,female,white,65-74,6,42021,42,0.26544767647435163
15921,female,white,18-34,8,42021,42,3.396422312973438
15921,male,black,0-17,4,42021,42,8.24685445699978
15921,male,white,0-17,1,42021,42,4.992953527602282
15921,male,other,65-74,5,42021,42,3.296213589693793
15921,female,black,35-64,1,42021,42,4.696647711910991
15921,male,other,0-17,2,42021,42,9.717135187544711
15921,male,black,35-64,7,42021,42,-5.3122610843579885
15921,female,other,75+,8,42021,42,0.3518172436921754
15921,male,other,75+,6,42021,42,5.162455101380312
15921,male,other,35-64,2,42021,42,-7.834941827417316
15921,male,other,35-64,7,42021,42,1.694175959714341
15921,male,other,0-17,1,42021,42,0.00743833294540152
15921,male,other,18-34,11,42021,42,-4.5161395419738914
15921,male,other,35-64,11,42021,42,0.7309195943074656
15921,female,black,65-74,6,42021,42,-3.668329609318647
15921,male,other,18-34,12,42021,42,-5.4013416190826815
15921,female,other,0-17,8,42021,42,7.622631484544124
15922,male,black,18-34,8,42021,42,-0.333094035543541
15922,male,black,0-17,11,42021,42,8.350984485800094
15922,female,black,35-64,1,42021,42,2.9366569433505925
15922,male,other,75+,7,42021,42,1.4445851123415372
15922,male,other,75+,9,42021,42,6.102205007817818
15922,male,other,65-74,5,42021,42,0.8838625491890314
15922,female,white,75+,4,42021,42,1.6658857431501648
15922,female,black,75+,4,42021,42,6.635999970936463
15922,female,white,65-74,9,42021,42,0.9611961367731294
15922,male,black,18-34,1,42021,42,8.794171569543295
15922,female,black,35-64,4,42021,42,4.956377114227547
15922,male,other,18-34,2,42021,42,-7.372748539363541
15922,male,other,35-64,2,42021,42,-3.8561929392815544
15922,male,black,75+,5,42021,42,-1.237041538521467
15922,female,other,35-64,8,42021,42,-0.24706091968166088
15922,female,black,18-34,7,42021,42,8.386274333336075
15922,male,other,75+,12,42021,42,8.800427185932993
15922,male,other,75+,7,42021,42,-6.55027680575
15922,male,black,35-64,10,42021,42,-0.6786873634635988
15922,male,black,75+,8,42021,42,-1.6968865847521153
15922,female,other,18-34,3,42021,42,12.018733947003437
15922,male,black,18-34,9,42021,42,4.898380317927803
15922,male,black,0-17,2,42021,42,5.105650805105302
15922,female,white,35-64,9,42021,42,9.640568458379146
15922,female,other,75+,2,42021,42,7.401230448955042
15922,female,other,18-34,9,42021,42,-4.594439687768447
15922,male,black,75+,10,42021,42,8.60980590588512
15922,male,black,75+,11,42021,42,7.659491856532124
15922,female,black,75+,4,42021,42,8.629146695424517
15922,male,white,35-64,7,42021,42,2.6486024687048113
15922,female,black,35-64,3,42021,42,10.155460783992057
15922,female,white,65-74,12,42021,42,8.78384400655463
15922,male,black,35-64,6,42021,42,-6.616226383146552
15922,female,white,18-34,5,42021,42,6.279450712966656
15922,male,black,35-64,3,42021,42,-8.81913915593185
15922,male,other,75+,2,42021,42,1.9743942995430048
15922,male,other,18-34,2,42021,42,9.570363005549307
15922,female,other,75+,7,42021,42,6.053689840075224
15922,female,other,65-74,6,42021,42,3.49180143008557
15922,female,other,35-64,7,42021,42,-0.8491386963367367
15922,female,black,65-74,8,42021,42,3.5873783465044986
15922,female,other,35-64,12,42021,42,2.851619484945004
15922,female,white,65-74,4,42021,42,1.7693402200120776
15922,female,black,18-34,1,42021,42,0.8601755963809508
15922,female,other,0-17,11,42021,42,5.506186047319283
15922,male,black,0-17,6,42021,42,-2.3945108405762427
15922,male,black,18-34,2,42021,42,8.134144844490368
15922,male,black,75+,2,42021,42,-2.866508281061761
15922,male,black,0-17,12,42021,42,6.549597026189807
15922,female,other,65-74,8,42021,42,4.689320428187559
15922,female,black,18-34,4,42021,42,6.69213711304424
15922,female,white,75+,5,42021,42,0.04927983348225062
15922,male,other,18-34,2,42021,42,-8.866275204143502
15922,male,other,75+,4,42021,42,4.640044134998782
15922,female,white,75+,7,42021,42,7.776179315103948
15922,male,white,18-34,6,42021,42,2.1296550301046357
15922,female,black,35-64,6,42021,42,11.792363179283043
15922,male,other,65-74,9,42021,42,12.72314865433643
15922,female,black,75+,2,42021,42,8.039637695794847
15922,female,other,18-34,12,42021,42,3.556376817598887
15922,male,white,75+,3,42021,42,10.042232899974364
15922,male,white,75+,12,42021,42,7.27381424662212
15922,female,white,65-74,1,42021,42,-4.014365101802926
15922,male,white,18-34,6,42021,42,1.0369955528528283
15922,male,other,18-34,1,42021,42,2.531396125725739
15922,male,other,35-64,10,42021,42,8.98553605755402
15922,male,white,65-74,6,42021,42,-1.5777937750215032
15922,female,other,65-74,4,42021,42,5.935194008451875
15922,female,other,35-64,4,42021,42,11.883220746971585
15922,male,other,0-17,9,42021,42,-1.0245363887296255
15922,female,white,75+,2,42021,42,2.242392122282373
15922,male,white,18-34,8,42021,42,-4.820023290462871
15922,male,black,0-17,3,42021,42,7.351148710380242
15922,male,other,75+,4,42021,42,2.341260155947743
15922,female,white,18-34,4,42021,42,2.8837057422745103
15922,female,white,75+,3,42021,42,7.025820103846019
15922,male,white,35-64,9,42021,42,2.6058179220987845
15922,male,black,0-17,6,42021,42,11.210085690503613
15922,male,other,35-64,6,42021,42,-0.39395401832346
15922,female,white,35-64,3,42021,42,3.641115580232584
15922,male,other,75+,4,42021,42,9.487472525639877
15922,female,black,0-17,6,42021,42,4.01197979254404
15922,male,black,0-17,9,42021,42,1.329060945891257
15922,female,other,18-34,7,42021,42,0.26459470688317754
15922,male,white,75+,11,42021,42,10.018665556187427
15922,female,other,35-64,11,42021,42,5.250575683087859
15922,male,black,0-17,2,42021,42,-0.34308820919854277
15922,male,black,18-34,12,42021,42,-0.3007070341276905
15922,female,other,65-74,3,42021,42,9.154513696659023
15922,female,other,75+,3,42021,42,7.96708455642594
15922,female,black,65-74,4,42021,42,8.628442201914968
15922,male,white,0-17,7,42021,42,10.00535786534743
15922,male,other,18-34,9,42021,42,2.964833899110326
15922,male,white,0-17,6,42021,42,1.209154378121219
15922,female,black,35-64,7,42021,42,10.94727162875077
15922,female,black,75+,12,42021,42,6.294449729656488
15922,female,black,35-64,8,42021,42,4.232941992836595
15922,female,other,35-64,11,42021,42,4.1173584368929115
15922,male,black,75+,9,42021,42,4.65490775887499
15922,female,other,65-74,8,42021,42,-1.2533511150211796
15922,male,other,65-74,3,42021,42,1.125666536027572
15922,male,white,0-17,12,42021,42,2.074578663776208
15922,female,black,65-74,8,42021,42,0.5633271804399529
15922,male,black,65-74,9,42021,42,7.577412014149806
15922,male,other,65-74,4,42021,42,5.137234818577358
15922,female,black,75+,3,42021,42,5.414125055499159
15922,female,black,0-17,9,42021,42,12.651733862186198
15922,female,black,0-17,9,42021,42,7.547074697459976
15922,male,white,0-17,9,42021,42,2.089142533693096
15922,male,white,0-17,11,42021,42,5.938855137439155
15922,female,other,18-34,10,42021,42,7.506857438174551
15922,male,other,75+,1,42021,42,9.096147084270235
15922,female,black,65-74,2,42021,42,6.860908464133882
15922,female,white,75+,6,42021,42,-5.650426823256272
15923,male,black,75+,8,42129,42,1.774235999345708
15923,female,black,65-74,7,42129,42,3.516507943089277
15923,female,other,75+,12,42129,42,0.7086710362482842
15923,female,other,0-17,3,42129,42,12.958740216816055
15923,female,black,18-34,2,42129,42,5.386527417055702
15923,female,other,35-64,1,42129,42,4.8375405208943345
15923,male,black,0-17,9,42129,42,5.405899576543369
15923,female,black,35-64,11,42129,42,11.069432508019274
15923,male,white,18-34,10,42129,42,-5.042349310805624
15923,female,black,0-17,4,42129,42,1.960711894180771
15923,male,other,0-17,5,42129,42,3.758538779527381
15923,male,other,35-64,10,42129,42,-5.913973737216985
15923,female,black,0-17,12,42129,42,5.271227269210945
15923,female,other,65-74,10,42129,42,7.91306915567557
15923,female,other,65-74,9,42129,42,1.552264694987393
15923,female,white,0-17,9,42129,42,7.855211909608132
15923,male,white,65-74,9,42129,42,0.5868752439881728
15923,male,white,65-74,4,42129,42,9.918426597673344
15923,male,black,0-17,4,42129,42,2.2469755328274568
15923,female,black,65-74,5,42129,42,2.4716626511940345
15923,female,white,0-17,4,42129,42,5.401869575962495
15923,female,white,18-34,4,42129,42,4.141100651483415
15923,male,other,35-64,6,42129,42,5.283486950449304
15923,female,black,75+,1,42129,42,8.055204884593033
15923,male,other,35-64,9,42129,42,8.868108896049828
15923,female,white,75+,3,42129,42,5.890850421063731
15923,female,black,75+,9,42129,42,4.804826324796002
15923,male,other,0-17,1,42129,42,15.078469680194424
15923,female,black,18-34,6,42129,42,3.401636217904503
15923,male,black,75+,5,42129,42,0.4341548851702592
15923,female,white,35-64,12,42129,42,11.975566332865434
15923,female,black,65-74,5,42129,42,2.496513510250045
15923,male,white,0-17,2,42129,42,0.6256001011776307
15923,male,black,0-17,1,42129,42,11.495513129211131
15923,female,other,65-74,9,42129,42,-4.843482593353324
15923,male,white,35-64,3,42129,42,5.935065657800237
15923,male,other,35-64,8,42129,42,3.4493902772822036
15923,male,black,35-64,4,42129,42,6.239517236507749
15923,male,black,0-17,6,42129,42,-0.3665458271108149
15923,male,white,75+,10,42129,42,6.246935473323795
15923,male,other,65-74,5,42129,42,1.2354163497217634
15923,female,black,65-74,10,42129,42,-4.891938610343603
15923,female,other,35-64,1,42129,42,10.999223464832063
15923,female,white,18-34,7,42129,42,0.05859674539255355
15923,female,other,75+,12,42129,42,6.81579356282506
15923,female,white,0-17,10,42129,42,5.034733979302776
15923,female,white,65-74,11,42129,42,2.17060410715706
15923,female,other,0-17,2,42129,42,1.5688390637940692
15923,female,black,75+,3,42129,42,5.011815032583902
15923,female,black,65-74,12,42129,42,4.744704329407741
15923,female,other,18-34,7,42129,42,12.504787596056124
15923,male,white,18-34,6,42129,42,11.54343943799354
15923,male,black,65-74,4,42129,42,2.896848542065157
15923,male,other,0-17,8,42129,42,9.670435507229811
15923,male,white,18-34,11,42129,42,-11.072018739439777
15923,male,black,18-34,7,42129,42,11.755845046353024
15923,female,other,75+,11,42129,42,6.582935222560351
15923,male,black,35-64,8,42129,42,5.1303502781702806
15923,male,white,35-64,10,42129,42,7.810581765975165
15923,female,other,0-17,3,42129,42,8.723531275863422
15923,female,white,0-17,6,42129,42,9.940201978255152
15923,female,other,75+,1,42129,42,1.668529442460038
15923,male,other,35-64,3,42129,42,5.729075853518809
15923,female,white,0-17,9,42129,42,7.9814281031021554
15923,female,white,65-74,4,42129,42,5.918760924625325
15923,male,white,65-74,9,42129,42,0.6104488732914757
15923,male,other,35-64,2,42129,42,1.750923790562783
15923,female,white,65-74,4,42129,42,1.8445726010891836
15923,male,other,35-64,1,42129,42,3.1584916883803738
15923,male,black,0-17,7,42129,42,3.803396959674788
15923,female,other,35-64,5,42129,42,5.869601548435995
15923,male,black,75+,10,42129,42,10.414775365253217
15923,female,black,18-34,12,42129,42,4.034069855386322
15923,male,white,18-34,11,42129,42,4.668020081067807
15923,female,other,35-64,12,42129,42,6.974753374426218
15923,male,white,35-64,7,42129,42,-2.584199645415225
15923,male,white,65-74,4,42129,42,6.160443385649186
15923,female,black,0-17,9,42129,42,4.6559861345730305
15923,male,white,18-34,8,42129,42,4.137915562253655
15923,male,other,35-64,12,42129,42,3.336677025067781
15923,female,other,75+,10,42129,42,-1.099764878350333
15923,male,other,18-34,11,42129,42,13.226684996837925
15923,male,black,0-17,4,42129,42,-1.1692423002659489
15923,female,black,75+,2,42129,42,5.80342053038572
15923,female,white,75+,4,42129,42,13.84209777121725
15923,female,black,75+,7,42129,42,7.695421228120628
15923,male,other,18-34,5,42129,42,6.02293404728562
15923,female,other,75+,6,42129,42,1.4913574584648748
15923,female,white,35-64,2,42129,42,-1.5487590983985111
15923,male,black,35-64,2,42129,42,9.279281907901463
15923,male,other,0-17,1,42129,42,2.5418671425499237
15923,female,black,35-64,2,42129,42,5.119558382214772
15924,male,other,75+,6,42111,42,-3.293373422822874
15924,male,black,65-74,3,42111,42,4.163000575709948
15924,male,other,0-17,10,42111,42,3.872508025696688
15924,female,other,0-17,7,42111,42,9.023614688234806
15924,female,white,35-64,3,42111,42,5.827988428490319
15924,male,black,75+,11,42111,42,1.326600256104273
15924,male,other,18-34,6,42111,42,9.904314082233071
15924,female,white,18-34,8,42111,42,13.327281676794836
15924,female,white,75+,1,42111,42,1.3587139709571998
15924,male,black,0-17,3,42111,42,6.217747001132597
15924,male,black,0-17,3,42111,42,7.723121520574992
15924,male,black,75+,2,42111,42,9.28017343280317
15924,male,white,65-74,9,42111,42,-4.365421837763964
15924,male,other,65-74,7,42111,42,-1.5792989053801652
15924,female,white,0-17,8,42111,42,6.693008355389565
15924,female,other,65-74,12,42111,42,9.708416632133211
15924,female,other,35-64,5,42111,42,1.4092569077454025
15924,male,black,65-74,3,42111,42,1.1736252903737026
15924,female,black,0-17,2,42111,42,9.002934980939592
15924,male,other,65-74,1,42111,42,12.78245626611705
15924,female,other,65-74,11,42111,42,6.315421783101668
15924,female,white,65-74,8,42111,42,13.806272742664198
15924,female,other,0-17,10,42111,42,4.872343097688678
15924,female,other,65-74,3,42111,42,0.952061183633932
15924,male,white,35-64,11,42111,42,-0.9023039012005594
15924,female,white,0-17,10,42111,42,-0.8887897392813047
15924,female,other,35-64,5,42111,42,3.106522660862326
15924,male,other,35-64,8,42111,42,3.510162156465222
15924,male,black,65-74,11,42111,42,2.607194420622613
15924,female,other,0-17,8,42111,42,6.965302713198833
15924,male,other,75+,7,42111,42,2.3021281947811136
15924,female,white,75+,6,42111,42,-4.247039743433538
15924,male,other,18-34,1,42111,42,9.466298809738753
15924,male,black,0-17,5,42111,42,7.062935104219285
15924,female,black,65-74,4,42111,42,0.2991522364560346
15924,female,other,18-34,6,42111,42,0.7013708512887256
15924,male,black,18-34,7,42111,42,2.5356505731345766
15924,male,black,65-74,4,42111,42,1.7589553307234058
15924,male,other,35-64,7,42111,42,-1.8246615801289896
15924,female,other,18-34,7,42111,42,2.1778522022630655
15924,male,black,35-64,9,42111,42,-3.1804849147847487
15924,male,white,18-34,4,42111,42,4.595921319411494
15924,female,black,75+,3,42111,42,7.6255071256416675
15924,male,white,18-34,2,42111,42,-0.7799640890331521
15924,male,other,0-17,8,42111,42,2.6519354073014374
15924,female,other,35-64,5,42111,42,6.641089636770111
15924,male,white,75+,11,42111,42,7.538291456951975
15924,female,other,65-74,10,42111,42,9.553411687726117
15924,female,black,75+,4,42111,42,0.3983193553820686
15924,female,white,75+,2,42111,42,6.323006116148245
15924,female,black,65-74,4,42111,42,2.066065627959406
15924,male,black,65-74,7,42111,42,4.6543204764637185
15924,male,white,0-17,10,42111,42,-0.7852846398777613
15924,male,white,0-17,12,42111,42,2.8667766470766436
15924,male,other,18-34,7,42111,42,10.782326964442872
15924,male,black,35-64,10,42111,42,13.22155127492674
15924,male,black,75+,10,42111,42,5.462866459167097
15924,male,white,35-64,5,42111,42,-8.468057413663104
15924,male,other,65-74,12,42111,42,-0.0073775176892985
15924,male,white,65-74,2,42111,42,3.991663829232882
15924,female,black,18-34,1,42111,42,5.038295888928141
15924,male,white,75+,3,42111,42,-4.743991310356188
15924,female,other,35-64,7,42111,42,6.341008498008346
15924,female,white,0-17,7,42111,42,8.378877205609552
15924,female,black,0-17,12,42111,42,3.9989460267316286
15924,male,black,75+,5,42111,42,12.652056708492792
15924,female,white,0-17,10,42111,42,10.159144867719142
15924,female,black,35-64,4,42111,42,12.55495211029666
15924,female,white,75+,1,42111,42,6.491012467361223
15924,male,black,18-34,6,42111,42,-2.374878648221328
15924,female,white,0-17,3,42111,42,3.319029275297856
15924,male,other,65-74,4,42111,42,7.9996594471856675
15924,male,white,75+,12,42111,42,5.300960953927088
15924,male,black,0-17,9,42111,42,-0.6904215336688475
15924,male,other,75+,8,42111,42,-4.333713508984522
15924,female,white,35-64,6,42111,42,-7.673715083607686
15924,female,white,65-74,2,42111,42,-0.6876736693194143
15924,female,white,18-34,6,42111,42,3.749120655698792
15924,male,other,35-64,1,42111,42,4.10343683264575
15924,male,other,75+,9,42111,42,-2.5689472000197004
15924,female,white,35-64,4,42111,42,13.382648370870694
15924,female,black,75+,3,42111,42,4.866116842440366
15924,male,other,65-74,3,42111,42,-0.2057192530957832
15924,male,other,0-17,11,42111,42,5.137627545148035
15924,female,black,35-64,6,42111,42,2.9920358009679484
15924,female,white,18-34,7,42111,42,1.32369747241319
15924,male,black,18-34,6,42111,42,-1.1732563855505391
15924,male,white,75+,2,42111,42,8.016408063761942
15924,male,black,18-34,9,42111,42,1.243102818403123
15924,female,black,0-17,1,42111,42,3.6387044056488937
